,Date,Time_GPATS,Unknown1,Lat_GPATS,Lon_GPATS,Unknown2,ID,Lat_IG,Lon_IG,FFDI,Fuel type,Time_IG,Lat_diff,Lon_diff
2069,2008-01-01,04:43:14,12.0,-37.59137,148.128646,-6.0,D564741,-37.5735,148.1143,19.46,Temperate Grassland / Sedgeland,16:00:00,0.017869999999994945,-0.014346000000017511
2081,2008-01-01,04:43:45,520.0,-37.555955,148.152548,-14.8,D564741,-37.5735,148.1143,19.46,Temperate Grassland / Sedgeland,16:00:00,-0.017545000000005473,-0.03824800000001005
2085,2008-01-01,04:43:45,647.0,-37.54465,148.111166,-20.4,D564741,-37.5735,148.1143,19.46,Temperate Grassland / Sedgeland,16:00:00,-0.028850000000005593,0.003133999999988646
2093,2008-01-01,04:43:45,902.0,-37.545667,148.119368,-17.6,D564741,-37.5735,148.1143,19.46,Temperate Grassland / Sedgeland,16:00:00,-0.027833000000001107,-0.005068000000022721
2141,2008-01-01,04:44:56,771.0,-37.582934,148.119003,-67.699997,D564741,-37.5735,148.1143,19.46,Temperate Grassland / Sedgeland,16:00:00,0.009433999999998832,-0.004703000000006341
2145,2008-01-01,04:44:56,799.0,-37.58235,148.099401,-34.099998,D564741,-37.5735,148.1143,19.46,Temperate Grassland / Sedgeland,16:00:00,0.008849999999995362,0.014898999999985563
2149,2008-01-01,04:44:56,835.0,-37.56719,148.069914,-18.200001,D564741,-37.5735,148.1143,19.46,Temperate Grassland / Sedgeland,16:00:00,-0.006310000000006255,0.0443859999999745
2153,2008-01-01,04:45:12,386.0,-37.565325,148.145457,-23.4,D564741,-37.5735,148.1143,19.46,Temperate Grassland / Sedgeland,16:00:00,-0.008175000000001376,-0.03115700000000743
2157,2008-01-01,04:45:12,454.0,-37.586485,148.134709,-19.9,D564741,-37.5735,148.1143,19.46,Temperate Grassland / Sedgeland,16:00:00,0.012985000000000468,-0.020409000000000788
2213,2008-01-01,04:46:08,881.0,-37.566865,148.120367,-15.6,D564741,-37.5735,148.1143,19.46,Temperate Grassland / Sedgeland,16:00:00,-0.006635000000002833,-0.006067000000001599
2229,2008-01-01,04:47:09,136.0,-37.579001,148.077555,-28.299999,D564741,-37.5735,148.1143,19.46,Temperate Grassland / Sedgeland,16:00:00,0.005500999999995315,0.03674499999999625
2233,2008-01-01,04:47:09,174.0,-37.58352,148.089994,-24.4,D564741,-37.5735,148.1143,19.46,Temperate Grassland / Sedgeland,16:00:00,0.010019999999997253,0.02430599999999572
2237,2008-01-01,04:47:09,218.0,-37.595275,148.069488,-21.9,D564741,-37.5735,148.1143,19.46,Temperate Grassland / Sedgeland,16:00:00,0.0217749999999981,0.04481199999997898
2321,2008-01-01,04:49:30,750.0,-37.60754,148.121143,-114.1,D564741,-37.5735,148.1143,19.46,Temperate Grassland / Sedgeland,16:00:00,0.034039999999997406,-0.006843000000003485
2325,2008-01-01,04:49:30,775.0,-37.570565,148.083156,-28.1,D564741,-37.5735,148.1143,19.46,Temperate Grassland / Sedgeland,16:00:00,-0.002935000000000798,0.031143999999983407
2329,2008-01-01,04:49:30,786.0,-37.580664,148.099209,-37.700001,D564741,-37.5735,148.1143,19.46,Temperate Grassland / Sedgeland,16:00:00,0.007163999999995951,0.015090999999983978
3883,2008-01-01,06:02:57,81.0,-37.020502,148.787871,-10.0,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.04317466999999908,0.03303080000000591
4806,2008-01-01,06:28:18,968.0,-37.253637,147.313289,-24.1,D564824,-37.2098,147.2704,16.39,High Elevation Woodland grass,18:00:00,0.04383699999999635,-0.0428890000000024
4810,2008-01-01,06:28:18,991.0,-37.251398,147.312021,-22.799999,D564824,-37.2098,147.2704,16.39,High Elevation Woodland grass,18:00:00,0.04159800000000047,-0.041620999999992137
4814,2008-01-01,06:28:19,5.0,-37.253303,147.307245,-10.8,D564824,-37.2098,147.2704,16.39,High Elevation Woodland grass,18:00:00,0.04350300000000118,-0.03684499999999957
4818,2008-01-01,06:28:19,77.0,-37.252549,147.288062,-24.1,D564824,-37.2098,147.2704,16.39,High Elevation Woodland grass,18:00:00,0.04274900000000059,-0.0176620000000014
4822,2008-01-01,06:28:19,111.0,-37.251639,147.308816,-11.4,D564824,-37.2098,147.2704,16.39,High Elevation Woodland grass,18:00:00,0.04183899999999596,-0.03841600000001222
5418,2008-01-01,06:46:47,71.0,-37.258557,147.30617,-12.1,D564824,-37.2098,147.2704,16.39,High Elevation Woodland grass,18:00:00,0.04875700000000194,-0.035770000000013624
5686,2008-01-01,06:54:50,851.0,-37.250584,147.300055,-11.2,D564824,-37.2098,147.2704,16.39,High Elevation Woodland grass,18:00:00,0.04078400000000215,-0.029654999999991105
5706,2008-01-01,06:55:36,910.0,-37.255062,147.292476,-16.0,D564824,-37.2098,147.2704,16.39,High Elevation Woodland grass,18:00:00,0.045262000000001024,-0.02207599999999843
5710,2008-01-01,06:55:36,946.0,-37.250258,147.316771,-7.5,D564824,-37.2098,147.2704,16.39,High Elevation Woodland grass,18:00:00,0.04045800000000099,-0.0463709999999935
5798,2008-01-01,06:58:09,930.0,-37.250605,147.310752,-13.2,D564824,-37.2098,147.2704,16.39,High Elevation Woodland grass,18:00:00,0.04080499999999887,-0.04035200000001282
5802,2008-01-01,06:58:09,977.0,-37.25799,147.314596,-23.6,D564824,-37.2098,147.2704,16.39,High Elevation Woodland grass,18:00:00,0.04818999999999818,-0.04419599999999946
5806,2008-01-01,06:58:10,96.0,-37.259725,147.304108,-10.0,D564824,-37.2098,147.2704,16.39,High Elevation Woodland grass,18:00:00,0.049925000000001774,-0.0337080000000185
6311,2008-01-01,07:16:55,867.0,-37.105911,148.807371,-19.6,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,0.04223432999999943,0.013530800000012277
6319,2008-01-01,07:16:55,995.0,-37.102565,148.782745,-25.9,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,0.038888329999998916,0.03815679999999588
6511,2008-01-01,07:21:18,599.0,-37.113022,148.792659,-9.1999998,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,0.0493453300000013,0.028242800000015222
6811,2008-01-01,07:27:30,378.0,-37.101527,148.807709,-36.799999,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,0.03785032999999771,0.013192800000012994
6815,2008-01-01,07:27:30,442.0,-37.10754,148.809529,-23.4,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,0.043863330000000644,0.011372800000003735
6923,2008-01-01,07:32:15,600.0,-37.084972,148.819921,-15.8,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,0.021295330000000945,0.0009808000000077755
6943,2008-01-01,07:33:28,448.0,-37.091561,148.825919,-12.4,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,0.027884329999999125,-0.0050171999999975014
6959,2008-01-01,07:34:55,592.0,-37.077658,148.804003,-26.0,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,0.013981330000000014,0.016898800000006986
7011,2008-01-01,07:35:41,142.0,-37.078217,148.795677,-26.200001,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,0.014540330000002655,0.0252247999999895
7059,2008-01-01,07:37:13,4.0,-37.083759,148.83222,-8.6999998,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,0.020082330000001036,-0.011318200000005163
7063,2008-01-01,07:37:13,417.0,-37.074164,148.825419,-21.5,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,0.01048733000000368,-0.004517200000009325
7075,2008-01-01,07:38:24,824.0,-37.029729,148.827469,-12.5,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.03394766999999632,-0.0065672000000063235
7087,2008-01-01,07:38:35,507.0,-37.044287,148.869777,-8.3999996,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.019389670000002468,-0.048875199999997676
7091,2008-01-01,07:38:37,799.0,-37.072052,148.777129,-10.5,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,0.008375329999999792,0.04377279999999928
7111,2008-01-01,07:39:01,452.0,-37.088118,148.862809,-7.5,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,0.024441330000001926,-0.04190719999999715
7115,2008-01-01,07:39:13,966.0,-37.017787,148.789492,-62.299999,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.045889670000001104,0.031409800000005816
7119,2008-01-01,07:39:14,262.0,-37.023503,148.795532,-56.799999,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.04017367000000149,0.025369799999992892
7123,2008-01-01,07:39:14,298.0,-37.021744,148.791333,-18.700001,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.04193267000000134,0.029568799999992734
7247,2008-01-01,07:42:09,747.0,-37.020128,148.798473,-91.699997,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.043548669999999845,0.022428800000000138
7291,2008-01-01,07:44:08,622.0,-37.071325,148.825428,-36.299999,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,0.00764833000000209,-0.004526199999986602
7295,2008-01-01,07:44:08,931.0,-37.076938,148.821222,-19.200001,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,0.01326132999999885,-0.0003202000000044336
7299,2008-01-01,07:44:09,65.0,-37.072271,148.820602,-22.700001,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,0.008594330000001094,0.0002997999999934109
7319,2008-01-01,07:44:25,945.0,-37.024067,148.774503,-21.1,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.039609669999997266,0.046398799999991525
7339,2008-01-01,07:45:38,624.0,-37.0315,148.82227,-37.599998,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.03217666999999835,-0.001368200000001707
7343,2008-01-01,07:45:38,686.0,-37.060517,148.859394,-25.9,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.0031596700000022793,-0.038492200000007415
7347,2008-01-01,07:45:38,712.0,-37.05791,148.851127,-20.4,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.005766669999999863,-0.030225199999989627
7351,2008-01-01,07:45:38,735.0,-37.060802,148.844908,-14.3,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.0028746699999970815,-0.02400620000000231
7355,2008-01-01,07:45:39,82.0,-37.055,148.844538,-30.9,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.008676669999999831,-0.023636199999998553
7359,2008-01-01,07:46:05,464.0,-37.024097,148.800843,-6.9000001,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.039579670000001954,0.020058800000015253
7391,2008-01-01,07:46:39,520.0,-37.073558,148.862986,-8.1999998,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,0.009881329999998911,-0.04208420000000501
7463,2008-01-01,07:48:26,566.0,-37.049996,148.837913,-18.6,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.013680669999999395,-0.017011199999984683
7467,2008-01-01,07:48:39,907.0,-37.053082,148.825524,-17.200001,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.010594669999996142,-0.004622200000000021
7471,2008-01-01,07:48:39,970.0,-37.049313,148.805095,-34.200001,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.014363670000001605,0.015806800000007115
7475,2008-01-01,07:48:39,999.0,-37.054147,148.808892,-17.4,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.009529669999999157,0.012009800000015503
7515,2008-01-01,07:49:51,785.0,-37.043821,148.827686,-11.9,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.019855669999998327,-0.006784199999998464
7519,2008-01-01,07:49:51,811.0,-37.044217,148.839025,-9.0,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.019459669999996265,-0.018123199999990902
7531,2008-01-01,07:50:19,474.0,-37.050376,148.839587,-13.2,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.01330066999999957,-0.018685199999993074
7539,2008-01-01,07:50:36,240.0,-37.019872,148.82655,-9.6999998,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.0438046700000001,-0.005648199999995995
7543,2008-01-01,07:50:36,254.0,-37.041598,148.838108,-31.1,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.02207866999999908,-0.017206200000003946
7551,2008-01-01,07:51:02,929.0,-37.044975,148.842742,-12.7,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.01870166999999867,-0.021840199999985543
7579,2008-01-01,07:51:36,522.0,-37.042474,148.811351,-29.6,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.021202670000000978,0.009550799999999526
7583,2008-01-01,07:51:36,593.0,-37.027703,148.829934,-30.700001,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.03597366999999707,-0.009032200000007151
7587,2008-01-01,07:51:36,664.0,-37.038636,148.835331,-14.8,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.025040670000002763,-0.014429199999995035
7591,2008-01-01,07:51:36,733.0,-37.036662,148.837275,-43.299999,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.027014669999999796,-0.016373200000003862
7595,2008-01-01,07:51:36,760.0,-37.045986,148.841907,-9.3999996,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.017690670000000353,-0.02100519999999051
7599,2008-01-01,07:51:36,814.0,-37.036972,148.836731,-22.700001,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.026704670000000874,-0.015829199999984667
7615,2008-01-01,07:51:59,829.0,-37.038029,148.838255,-10.0,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.025647669999997902,-0.01735320000000229
7619,2008-01-01,07:52:14,665.0,-37.060565,148.85242,-14.3,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.0031116700000026754,-0.03151819999999361
7623,2008-01-01,07:52:14,765.0,-37.044304,148.850186,-36.799999,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.019372670000002756,-0.029284200000006422
7643,2008-01-01,07:52:39,582.0,-37.037949,148.84077,-14.4,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.02572767000000198,-0.019868199999990566
7691,2008-01-01,07:53:03,556.0,-37.028988,148.844191,-84.599998,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.03468867000000131,-0.02328919999999357
7695,2008-01-01,07:53:03,609.0,-37.042266,148.820699,-16.5,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.02141067000000163,0.00020280000001093867
7699,2008-01-01,07:53:03,642.0,-37.017285,148.838641,-23.5,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.04639166999999844,-0.01773919999999407
7703,2008-01-01,07:53:03,704.0,-37.037127,148.830821,-36.099998,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.026549670000001413,-0.009919199999984585
7707,2008-01-01,07:53:03,761.0,-37.019424,148.845425,-12.5,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.04425266999999877,-0.024523200000004408
7711,2008-01-01,07:53:03,867.0,-37.033355,148.839189,-20.299999,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.0303216699999993,-0.018287200000003168
7715,2008-01-01,07:53:04,114.0,-37.024149,148.848691,-17.6,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.03952766999999824,-0.027789200000000847
7775,2008-01-01,07:54:27,598.0,-37.037372,148.849822,-21.799999,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.026304670000001806,-0.028920199999987517
7779,2008-01-01,07:54:27,693.0,-37.046718,148.867685,-18.200001,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.016958670000001064,-0.04678319999999303
7783,2008-01-01,07:54:27,799.0,-37.036682,148.848103,-31.1,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.026994670000000554,-0.027201200000007475
7791,2008-01-01,07:54:27,909.0,-37.057054,148.865397,-14.2,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.00662266999999872,-0.04449520000000007
7795,2008-01-01,07:54:28,37.0,-37.038255,148.851626,-57.599998,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.025421670000000063,-0.03072420000000875
7799,2008-01-01,07:54:28,321.0,-37.055078,148.867928,-13.3,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.00859866999999781,-0.04702620000000479
7863,2008-01-01,07:55:00,373.0,-37.049704,148.849291,-13.8,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.01397267000000113,-0.028389199999992343
7927,2008-01-01,07:57:25,767.0,-37.030417,148.836287,-26.700001,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.03325966999999963,-0.015385199999997212
7931,2008-01-01,07:57:25,790.0,-37.032477,148.829416,-23.5,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.031199669999999458,-0.008514200000007577
7987,2008-01-01,07:58:54,901.0,-37.032447,148.836621,-23.200001,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.031229670000001875,-0.015719200000006595
8023,2008-01-01,08:01:05,217.0,-37.022939,148.8084,-23.200001,C252392,-37.06367667,148.8209018,13.02,Temperate Grassland / Sedgeland,19:00:00,-0.040737669999998616,0.012501799999995455
85965,2008-01-26,04:13:58,172.0,-36.998579,147.078953,-11.0,D567780,-36.9883,147.073,2.64,High Elevation Woodland grass,17:00:00,0.01027899999999704,-0.005953000000005204
86355,2008-01-26,04:21:27,193.0,-36.999541,147.04831,-6.8000002,D567780,-36.9883,147.073,2.64,High Elevation Woodland grass,17:00:00,0.01124099999999828,0.024690000000020973
86445,2008-01-26,04:24:16,916.0,-36.983718,147.108265,-12.6,D567780,-36.9883,147.073,2.64,High Elevation Woodland grass,17:00:00,-0.004581999999999198,-0.03526499999998123
86565,2008-01-26,04:28:27,676.0,-36.983482,147.063677,-7.8000002,D567780,-36.9883,147.073,2.64,High Elevation Woodland grass,17:00:00,-0.004818000000000211,0.009322999999994863
86585,2008-01-26,04:29:45,372.0,-36.961074,147.079645,-4.3000002,D567780,-36.9883,147.073,2.64,High Elevation Woodland grass,17:00:00,-0.027225999999998862,-0.006644999999991796
86635,2008-01-26,04:30:34,224.0,-36.99875,147.109958,3.20000005,D567780,-36.9883,147.073,2.64,High Elevation Woodland grass,17:00:00,0.010449999999998738,-0.03695799999999849
86645,2008-01-26,04:30:34,249.0,-36.973509,147.070384,-9.3000002,D567780,-36.9883,147.073,2.64,High Elevation Woodland grass,17:00:00,-0.014791000000002441,0.0026160000000174932
86685,2008-01-26,04:32:39,827.0,-36.976909,147.1117,10.8000002,D567780,-36.9883,147.073,2.64,High Elevation Woodland grass,17:00:00,-0.01139100000000326,-0.03870000000000573
86725,2008-01-26,04:32:55,515.0,-36.982305,147.065022,-13.6,D567780,-36.9883,147.073,2.64,High Elevation Woodland grass,17:00:00,-0.005995000000005746,0.007978000000008478
86735,2008-01-26,04:32:55,901.0,-36.987994,147.048786,-11.4,D567780,-36.9883,147.073,2.64,High Elevation Woodland grass,17:00:00,-0.00030600000000191585,0.024214000000000624
86745,2008-01-26,04:33:03,595.0,-37.007034,147.069529,7.69999981,D567780,-36.9883,147.073,2.64,High Elevation Woodland grass,17:00:00,0.01873399999999492,0.0034710000000188757
86775,2008-01-26,04:33:40,476.0,-36.998884,147.099292,31.8999996,D567780,-36.9883,147.073,2.64,High Elevation Woodland grass,17:00:00,0.010583999999994376,-0.026291999999983773
86885,2008-01-26,04:36:12,873.0,-36.980023,147.112384,-12.0,D567780,-36.9883,147.073,2.64,High Elevation Woodland grass,17:00:00,-0.008276999999999646,-0.0393839999999841
87005,2008-01-26,04:37:39,334.0,-36.962478,147.037604,-12.5,D567780,-36.9883,147.073,2.64,High Elevation Woodland grass,17:00:00,-0.02582200000000512,0.03539600000001997
87065,2008-01-26,04:38:14,463.0,-36.975287,147.114183,-17.700001,D567780,-36.9883,147.073,2.64,High Elevation Woodland grass,17:00:00,-0.01301300000000083,-0.041182999999989534
87075,2008-01-26,04:38:14,493.0,-36.984917,147.075825,-9.5,D567780,-36.9883,147.073,2.64,High Elevation Woodland grass,17:00:00,-0.0033829999999994698,-0.0028250000000014097
87815,2008-01-26,04:48:30,954.0,-36.956968,147.107146,-8.1000004,D567780,-36.9883,147.073,2.64,High Elevation Woodland grass,17:00:00,-0.03133199999999903,-0.03414599999999268
88195,2008-01-26,04:52:11,384.0,-36.962933,147.10653,7.80000019,D567780,-36.9883,147.073,2.64,High Elevation Woodland grass,17:00:00,-0.025367000000002804,-0.03352999999998474
89345,2008-01-26,05:02:14,31.0,-36.960944,147.05925,-8.6000004,D567780,-36.9883,147.073,2.64,High Elevation Woodland grass,17:00:00,-0.0273560000000046,0.013750000000015916
89365,2008-01-26,05:02:14,114.0,-36.94097,147.029829,-11.2,D567780,-36.9883,147.073,2.64,High Elevation Woodland grass,17:00:00,-0.047330000000002315,0.04317100000000096
89375,2008-01-26,05:02:14,263.0,-36.941541,147.030114,-16.1,D567780,-36.9883,147.073,2.64,High Elevation Woodland grass,17:00:00,-0.04675900000000155,0.04288600000000997
89575,2008-01-26,05:03:43,958.0,-36.945805,147.05936,-13.5,D567780,-36.9883,147.073,2.64,High Elevation Woodland grass,17:00:00,-0.04249500000000239,0.013640000000009422
94840,2008-01-26,06:04:24,687.0,-37.549755,142.059288,-7.0999999,567828-255476,-37.5339,142.0129,31.66,Temperate Grassland / Sedgeland,18:02:00,0.015854999999994845,-0.04638800000000742
94989,2008-01-26,06:07:05,766.0,-38.27012,146.602256,-25.0,C255480,-38.22831462,146.6481559,9.05,Temperate Grassland / Sedgeland,17:51:00,0.04180537999999956,0.045899899999994886
95098,2008-01-26,06:08:58,500.0,-38.298863,146.574079,-9.1000004,C255479,-38.27764811,146.5479589,8.13,Woodland Grass/Herb-rich,17:37:00,0.02121488999999599,-0.02612010000001419
95118,2008-01-26,06:09:18,175.0,-38.29419,146.59481,-23.6,C255479,-38.27764811,146.5479589,8.13,Woodland Grass/Herb-rich,17:37:00,0.01654188999999917,-0.046851099999997814
95139,2008-01-26,06:09:41,699.0,-38.276302,146.640467,-14.6,C255480,-38.22831462,146.6481559,9.05,Temperate Grassland / Sedgeland,17:51:00,0.04798738000000213,0.0076889000000051055
95248,2008-01-26,06:12:56,157.0,-38.27411,146.501561,-12.4,C255479,-38.27764811,146.5479589,8.13,Woodland Grass/Herb-rich,17:37:00,-0.003538110000000927,0.04639789999998811
95256,2008-01-26,06:12:59,952.0,-38.23989,146.745973,-20.4,C255487,-38.20593944,146.7195245,9.58,Temperate Grassland / Sedgeland,17:25:00,0.03395056000000096,-0.026448499999986552
95266,2008-01-26,06:13:00,236.0,-38.248583,146.740541,-5.0,C255487,-38.20593944,146.7195245,9.58,Temperate Grassland / Sedgeland,17:25:00,0.04264356000000191,-0.02101650000000177
95319,2008-01-26,06:13:45,338.0,-38.253563,146.648889,-32.5,C255480,-38.22831462,146.6481559,9.05,Temperate Grassland / Sedgeland,17:51:00,0.025248380000000736,-0.0007330999999908272
95358,2008-01-26,06:14:33,244.0,-38.297224,146.559846,-23.4,C255479,-38.27764811,146.5479589,8.13,Woodland Grass/Herb-rich,17:37:00,0.019575889999998708,-0.011887099999995598
95378,2008-01-26,06:15:09,706.0,-38.313845,146.566459,-43.5,C255479,-38.27764811,146.5479589,8.13,Woodland Grass/Herb-rich,17:37:00,0.03619688999999937,-0.018500100000011344
95499,2008-01-26,06:16:17,302.0,-38.275969,146.689196,-7.4000001,C255480,-38.22831462,146.6481559,9.05,Temperate Grassland / Sedgeland,17:51:00,0.04765438000000444,-0.041040100000003576
95508,2008-01-26,06:16:21,459.0,-38.298462,146.555693,-25.299999,C255479,-38.27764811,146.5479589,8.13,Woodland Grass/Herb-rich,17:37:00,0.020813889999999446,-0.007734099999993305
